entry order,YEAR,MONTH,DAY,SITE,OBSERVER,BUDDY,SIDE,ZONE,TRANSECT,SWATH WIDTH,HEADING,DEPTH (m),DEPTH (ft),SEGMENT,CLASSCODE,COUNT,METERS sampled,SIZE,cntrl_a,notes,DATA ENTTRY PROBLEMS,ORG_TYPE
12429,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,26,20-30m,HENLEV,1,10,,,,,
12430,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,26,20-30m,ANTXAN,8,10,,,,,
12431,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,26,20-30m,DIOASP,1,10,,,,,
12432,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,26,20-30m,STYMON,1,10,,,,,
12433,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,26,0-10m,STRPUR,3,10,3,,,,
12434,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,26,0-10m,STRPUR,2,10,4,,,,
12435,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,26,10-20m,STRPUR,10,10,3,,,,
12436,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,26,10-20m,STRPUR,11,10,4,,,,
12437,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,26,10-20m,STRPUR,2,10,5,,,,
12438,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,26,20-30m,STRPUR,3,10,3,,,,
12439,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,26,20-30m,STRPUR,4,10,5,,,,
12440,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,2,2,,,26,20-30m,STRPUR,2,10,6,,,,
12441,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,DERIMB,1,10,9,,,,
12442,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,DERIMB,2,10,10,,,,
12443,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,DERIMB,1,10,12,,,,
12444,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,DERIMB,1,10,13,,,,
12445,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,DERIMB,1,10,17,,,,
12446,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,HENLEV,2,10,,,,,
12447,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,EVATRO,1,10,3,,transect shallowed up to 16ft around 10m on tape,,
12448,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,ORTKOE,1,10,7,,,,
12449,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,ORTKOE,1,10,17,,,,
12450,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,URTSPP,1,10,,,,,
12451,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,ANTXAN,12,10,,,,,
12452,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,METSPP,2,10,,,,,
12453,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,STRPUR,1,10,3,,,,
12454,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,STRPUR,2,10,4,,,,
12455,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,STRPUR,1,10,7,,,,
12456,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,MESFRA,1,10,2,,,,
12457,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,MESFRA,1,10,6,,,,
12458,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,CUCMIN,2,10,,,,,
12459,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,CRAGIG,6,10,,,,,
12460,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,CERFOL,8,10,,,,,
12461,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,NUCLAM,30,5.5,,,,,
12462,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,DIOASP,3,10,,,,,
12463,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,BALNUB,8,10,,,,,
12464,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,0-10m,DORODH,1,10,,,,,
12465,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,10-20m,ANTXAN,9,10,,,,,
12466,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,10-20m,STRPUR,1,10,3,,,,
12467,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,10-20m,EUPQUI,1,10,,,,,
12468,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,10-20m,HALKAM,1,10,5,,,,
12469,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,10-20m,NUCLAM,30,6.7,,,,,
12470,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,10-20m,PELNOB,1,10,,,,,
12471,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,20-30m,PISOCH,1,10,17,,,,
12472,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,20-30m,LEPSPP,1,10,3,,,,
12473,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,20-30m,ANTXAN,6,10,,,,,
12474,2023,7,31,Tatoosh Island,Kelly Andrews,Jameal Samhouri,N,10,3,2,,,30,20-30m,NUCLAM,30,8.8,,,,,
12475,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,0-10m,DERIMB,3,10,,,,,
12476,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,0-10m,HENLEV,2,10,,,,,
12477,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,0-10m,PISOCH,1,10,20,,,,
12478,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,0-10m,LEPSPP,1,10,5,,,,
12479,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,0-10m,STRDRO,3,10,,,,,
12480,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,0-10m,STRPUR,30,1.7,,,,,
12481,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,0-10m,MESFRA,9,10,,,,,
12482,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,0-10m,EUPQUI,2,10,,,,,
12483,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,0-10m,NUCLAM,6,10,,,,,
12484,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,0-10m,DIOASP,5,10,,,,,
12485,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,0-10m,BALNUB,30,2.5,,,,,
12486,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,10-20m,DERIMB,1,10,,,,,
12487,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,10-20m,HENLEV,1,10,,,,,
12488,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,10-20m,LEPSPP,2,10,5,,,,
12489,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,10-20m,STRDRO,1,10,,,,,
12490,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,10-20m,STRPUR,3,10,,,,,
12491,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,10-20m,SCYDEC,1,10,,,,,
12492,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,10-20m,TEGSPP,1,10,,,,,
12493,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,10-20m,DIOASP,3,10,,,,,
12494,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,10-20m,CHITON,2,10,,,,,
12495,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,10-20m,BALNUB,8,10,,,,,
12496,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,20-30m,DERIMB,2,10,,,,,
12497,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,20-30m,HENLEV,1,10,,,,,
12498,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,20-30m,LEPSPP,6,10,3,,,,
12499,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,20-30m,SOLSTI,1,10,12,,,,
12500,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,20-30m,STRPUR,3,10,,,,,
12501,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,20-30m,EUPQUI,1,10,,,,,
12502,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,20-30m,CERFOL,1,10,,,,,
12503,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,20-30m,NUCLAM,3,10,,,,,
12504,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,20-30m,DIOASP,1,10,,,,,
12505,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,20-30m,STYMON,4,10,,,,,
12506,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,1,2,,,15,20-30m,BALNUB,30,0.8,,,,,
12507,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,0-10m,ORTKOE,2,10,6,,,,
12508,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,0-10m,LEPSPP,1,10,4,,,,
12509,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,0-10m,URTSPP,2,10,,,,,
12510,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,0-10m,STRDRO,5,10,,,,,
12511,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,0-10m,STRPUR,30,6.9,,,,,
12512,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,0-10m,MESFRA,2,10,,,,,
12513,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,0-10m,TEGSPP,1,10,,,,,
12514,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,0-10m,CERFOL,3,10,,,,,
12515,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,0-10m,DIOASP,2,10,,,,,
12516,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,0-10m,ACMMIT,3,10,,,,,
12517,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,0-10m,CHITON,2,10,,,,,
12518,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,0-10m,CRYSTE,1,10,,,,,
12519,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,0-10m,BALNUB,30,6.3,,,,,
12520,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,10-20m,DERIMB,1,10,,,,,
12521,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,10-20m,HENLEV,2,10,,,,,
12522,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,10-20m,EVATRO,1,10,3,,,,
12523,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,10-20m,PISOCH,1,10,15,,,,
12524,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,10-20m,ANTXAN,1,10,,,,,
12525,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,10-20m,METSPP,1,10,,,,,
12526,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,10-20m,URTSPP,1,10,,,,,
12527,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,10-20m,STRDRO,1,10,,,,,
12528,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,10-20m,STRPUR,30,2.2,,,,,
12529,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,10-20m,MESFRA,7,10,,,,,
12530,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,10-20m,DIOASP,1,10,,,,,
12531,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,10-20m,CHITON,1,10,,,,,
12532,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,10-20m,CRYSTE,2,10,,,,,
12533,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,10-20m,BALNUB,30,2.1,,,,,
12534,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,20-30m,DERIMB,2,10,,,,,
12535,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,20-30m,HENLEV,1,10,,,,,
12536,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,20-30m,EVATRO,1,10,13,,,,
12537,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,20-30m,PISOCH,1,10,14,,,,
12538,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,20-30m,STRPUR,30,7.7,,,,,
12539,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,20-30m,EUPQUI,2,10,,,,,
12540,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,20-30m,CERFOL,1,10,,,,,
12541,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,20-30m,DIOASP,1,10,,,,,
12542,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,20-30m,ACMMIT,3,10,,,,,
12543,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,20-30m,CHITON,1,10,,,,,
12544,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,20-30m,CRYSTE,1,10,,,,,
12545,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,2,2,,,15,20-30m,BALNUB,30,1,,,,,
12546,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,DERIMB,2,10,,,,,
12547,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,HENLEV,1,10,,,,,
12548,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,ORTKOE,1,10,12,,,,
12549,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,ORTKOE,1,10,18,,,,
12550,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,LEPSPP,2,10,,,,,
12551,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,URTSPP,2,10,,,,,
12552,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,ANTXAN,2,10,,,,,
12553,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,STRDRO,5,10,,,,,
12554,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,STRPUR,30,1.6,,,,,
12555,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,MESFRA,7,10,,,,,
12556,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,EUPQUI,1,10,,,,,
12557,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,CRAGIG,3,10,,,,,
12558,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,CERFOL,2,10,,,,,
12559,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,DIOASP,3,10,,,,,
12560,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,CHITON,1,10,,,,,
12561,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,CRYSTE,2,10,,,,,
12562,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,0-10m,BALNUB,8,10,,,,,
12563,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,10-20m,DERIMB,2,10,,,,,
12564,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,10-20m,HENLEV,7,10,,,,,
12565,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,10-20m,LEPSPP,1,10,,,,,
12566,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,10-20m,ANTXAN,3,10,,,,,
12567,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,10-20m,METSPP,2,10,,,,,
12568,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,10-20m,STRDRO,6,10,,,,,
12569,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,10-20m,STRPUR,30,0.6,,,,,
12570,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,10-20m,MESFRA,5,10,,,,,
12571,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,10-20m,CRAGIG,3,10,,,,,
12572,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,10-20m,CERFOL,3,10,,,,,
12573,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,10-20m,DIOASP,9,10,,,,,
12574,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,10-20m,ACMMIT,2,10,,,,,
12575,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,10-20m,STYMON,2,10,,,,,
12576,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,10-20m,PELNOB,1,10,,,,,
12577,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,10-20m,BALNUB,3,10,,,,,
12578,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,20-30m,HENLEV,5,10,,,,,
12579,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,20-30m,ORTKOE,1,10,15,,,,
12580,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,20-30m,ORTKOE,1,10,23,,,,
12581,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,20-30m,ORTKOE,2,10,,,,,
12582,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,20-30m,LEPSPP,2,10,,,,,
12583,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,20-30m,ANTXAN,4,10,,,,,
12584,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,20-30m,STRDRO,1,10,,,,,
12585,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,20-30m,STRPUR,30,4.3,,,,,
12586,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,20-30m,MESFRA,1,10,,,,,
12587,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,20-30m,CRAGIG,3,10,,,,,
12588,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,20-30m,CERFOL,1,10,,,,,
12589,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,20-30m,DIOASP,1,10,,,,,
12590,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,20-30m,CRYSTE,1,10,,,,,
12591,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,20-30m,STYMON,1,10,,,,,
12592,2023,7,31,Tatoosh Island,Greg Williams,Steve Lonhart,S,5,3,2,,,15,20-30m,BALNUB,5,10,,,,,
12593,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,DERIMB,1,10,10,,,,
12594,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,DERIMB,1,10,11,,,,
12595,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,DERIMB,1,10,12,,,,
12596,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,DERIMB,1,10,13,,,,
12597,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,HENLEV,2,10,,,,,
12598,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,ORTKOE,1,10,9,,,,
12599,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,ORTKOE,1,10,10,,,,
12600,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,ORTKOE,1,10,15,,,,
12601,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,ORTKOE,1,10,16,,,,
12602,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,SOLSTI,1,1,17,,,,
12603,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,URTSPP,3,10,,,,,
12604,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,METSPP,1,10,,,,,
12605,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,CERFOL,7,10,,,,,
12606,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,DIOASP,13,10,,,,,
12607,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,ACMMIT,2,10,,,,,
12608,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,0-10m,BALNUB,30,6,,,,,
12609,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,10-20m,DERIMB,1,10,12,,,,
12610,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,10-20m,DERIMB,1,10,13,,,,
12611,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,10-20m,DERIMB,1,10,15,,,,
12612,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,10-20m,HENLEV,3,10,,,,,
12613,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,10-20m,ORTKOE,2,10,15,,,,
12614,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,10-20m,ORTKOE,1,10,18,,,,
12615,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,10-20m,ORTKOE,1,10,20,,,,
12616,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,10-20m,PISOCH,1,10,18,,,,
12617,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,10-20m,METSPP,2,10,,,,,
12618,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,10-20m,CERFOL,3,10,,,,,
12619,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,10-20m,NUCLAM,3,10,,,,,
12620,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,10-20m,DIOASP,8,10,,,,,
12621,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,10-20m,DIRALB,1,10,,,,,
12622,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,10-20m,PELNOB,2,10,,,,,
12623,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,10-20m,BALNUB,30,0.8,,,,,
12624,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,20-30m,DERIMB,1,10,11,,,,
12625,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,20-30m,DERIMB,1,10,14,,,,
12626,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,20-30m,HENLEV,1,10,,,,,
12627,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,20-30m,EVATRO,1,10,7,,,,
12628,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,20-30m,EVATRO,1,10,20,,,,
12629,2023,7,31,Tatoosh Island,Kinsey Frick,Steve Lonhart,N,5,1,2,,,15,20-30m,ORTKOE,1,10,10,,,,
