"year","site","transect","area","zone","anemone","barnacle","bivalve","blood.star","brood.star","chiton","crabs","cucumber","green.urchin","hermit_crabs","kelp.crab","large.star","leather.star","medium.star","mobile_invert","nudibranch","octopus","Pisaster","purple.urchin","Pynopodia","red.urchin","sea_star_YOY","shelled.gastropod","shelled.mussel","sponge","tunicate","NA.","col","pch","LD1","LD2","LD3","LD4","LD5","LD6","LD7","LD8","LD9","LD10"
2021,"Tatoosh Island",1,"S",5,0,7.41428571428571,0.0375,0.15,0.116666666666667,0.00833333333333333,0,0.0277777777777778,0.0166666666666667,0,0,0.00555555555555556,0,0,0,0.005,0,0.00555555555555556,0.183333333333333,0,0,0,0.0285714285714286,0,0,0.05,0.00555555555555556,"#33A02C","25",-0.432856672529324,-1.71167849548317,0.548750211102662,-0.99397952473943,0.495681071062945,0.193359883350159,-0.231874157749608,-0.322333686580999,-0.650445822994116,1.66969540848907
2021,"Tatoosh Island",1,"N",10,0.00555555555555556,0,0,0.05,0,0,0,0.00416666666666667,0,0,0,0.00833333333333333,0.0625,0,0,0.00125,0,0,2.8125,0,1,0,0.00178571428571429,0,0,0,0,"#33A02C","25",-6.06086441509036,0.247953227481837,-0.87140532772351,1.40132688932146,0.080004049625377,-0.516394519408538,-0.0156093371084657,0.0208995843929168,0.664074630697748,-0.529212599215511
2021,"Tatoosh Island",1,"S",10,0.00333333333333333,0.803571428571429,0,0.01,0,0.005,0,0,0.01,0,0,0.00666666666666667,0,0,0,0,0,0,3.25,0,1.40357142857143,0,0,0,0,0,0,"#33A02C","25",-7.50166798424436,-1.35432704317705,-1.6958768889338,1.31066161616042,0.0546881630270252,-0.552823087417114,-1.35130177389718,1.2994817785029,-0.0163279324791694,-0.336156358883665
2021,"Tatoosh Island",2,"N",5,0,12.9289215686275,0.00833333333333333,0.0666666666666667,0.0666666666666667,0.00833333333333333,0,0.00555555555555556,0.0666666666666667,0,0,0.00555555555555556,0.0166666666666667,0,0,0.00166666666666667,0,0,4.77807971014493,0,0.166666666666667,0,0.030952380952381,0,0,0.0166666666666667,0,"#33A02C","25",-5.0127962454724,-0.891356952306177,-1.53460093887995,-0.492980167443303,-0.0801953072636064,-0.692291340047382,-0.90677264402973,-0.0309962753015145,-0.357858453891886,0.584916346095729
2021,"Tatoosh Island",2,"S",5,0.00185185185185185,0,0.025,0.133333333333333,0,0.05,0,0,0.133333333333333,0,0,0.0166666666666667,0.1,0,0,0.00333333333333333,0,0.00555555555555556,8.07142857142857,0,0,0,0.030952380952381,0,0,0,0,"#33A02C","25",-5.37202002353264,1.00795740638709,-1.02856308623087,-1.69718856017533,-0.374236228105867,-0.859178302208474,0.0915019114827397,0.0766598051930961,-0.115499579708519,-1.41757333596085
2021,"Tatoosh Island",2,"N",10,0.0148148148148148,0.0666666666666667,0.00833333333333333,0.05,0,0.00833333333333333,0,0.00555555555555556,0,0,0,0.0388888888888889,0.133333333333333,0,0,0,0,0,1.63333333333333,0,0.416666666666667,0,0.00952380952380952,0,0,0,0,"#33A02C","25",-5.19849046635146,0.176938924995031,0.306641294383087,0.815510305769526,-0.347689437005426,0.815067319450252,0.190835610702804,-0.207178706233401,0.147631294443117,-0.389431321808365
2021,"Tatoosh Island",2,"S",10,0.00740740740740741,1.31984126984127,0,0.0666666666666667,0,0.0333333333333333,0,0,0,0,0,0,0.0666666666666667,0.0111111111111111,0,0.00333333333333333,0,0,2.3,0,1.48333333333333,0,0.0119047619047619,0,0,0,0,"#33A02C","25",-5.31765544245638,0.717052081721151,-0.629764261826485,0.509715645975811,-1.08146719219698,0.632764613186369,-1.09932733594732,-0.610848466022931,0.674985357798839,-0.930437150582112
2021,"Tatoosh Island",3,"N",5,0.0148148148148148,37.5,0.0166666666666667,0.0833333333333333,1.36666666666667,0,0.00277777777777778,0,0,0,0,0.0111111111111111,0.0666666666666667,0,0,0.00333333333333333,0,0.0444444444444444,1.60952380952381,0,0.35,0,0.0380952380952381,0,0,0.0166666666666667,0,"#33A02C","25",-4.67370057821531,-0.221189125965838,-0.965127648648501,-0.900563402394381,1.14309271520965,-0.438637169961368,-0.00804425269250175,-0.615987522439692,0.0703796305050524,0.514136375151086
2021,"Tatoosh Island",3,"S",5,0.0037037037037037,3.05,0,0.183333333333333,0.05,0.00833333333333333,0,0.0555555555555556,0.316666666666667,0,0,0.00555555555555556,0.116666666666667,0.00555555555555556,0,0.00333333333333333,0,0,8.78533231474408,0,3.92255892255892,0,0.0547619047619048,0,0,0.0333333333333333,0,"#33A02C","25",-5.30166373583499,1.05292098948376,-1.89913254278902,-0.994790270336396,-1.01064421518911,-1.97709496381266,-0.478879660167466,0.594279277025927,-0.076983995143396,0.0914996122917968
2021,"Tatoosh Island",3,"N",10,0.0111111111111111,0.0666666666666667,0,0.116666666666667,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,0,0.0222222222222222,0.05,0,0,0,0,0,0.972222222222222,0,0.755555555555556,0,0.0166666666666667,0,0,0,0,"#33A02C","25",-4.82629410833754,-0.0934106097275895,1.03262374127602,0.287481676956694,-0.942450430648969,0.537308397850818,0.368170269985388,0.0721916190632524,0.152156033689063,0.105530374649312
2021,"Tatoosh Island",3,"S",10,0.0037037037037037,0.233333333333333,0,0,0,0.025,0,0.0166666666666667,0,0,0,0,0.05,0,0,0.005,0,0,1.02222222222222,0,0.216666666666667,0,0.0166666666666667,0,0,0,0,"#33A02C","25",-4.1110498336991,0.567165007698442,1.16489518361455,2.04249848007838,-0.971467643794857,1.63152215622943,-1.2340905329861,-0.906537232582072,-1.14931993713036,-0.328644854192935
2021,"Tatoosh Island",4,"S",10,0.00277777777777778,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0.0025,0,0.0166666666666667,0.25,0,0.15,0,0.00714285714285714,0,0,0,0,"#33A02C","25",-4.05947031801766,-0.173937595929389,2.17907859759158,2.1158474885034,3.08051212485043,1.62352063379729,0.574279107653843,-0.503441663287928,-1.38589363679415,-0.801772658353441
2021,"Cape Alava",1,"E",5,0,0.0166666666666667,0,0,0.0166666666666667,0.025,0.00555555555555556,0.172222222222222,0,0,0,0.00555555555555556,0.0333333333333333,0,0,0.01,0,0.0444444444444444,0.05,0,0,0,0.00476190476190476,0,0,0.366666666666667,0,"#E31A1C","25",1.60654799833453,2.62035898197864,0.0452665321004804,1.30582883736667,0.586311017863311,-0.369173489105017,-1.66178351103204,-0.929356769723249,-2.16358188266988,0.528114644279272
2021,"Cape Alava",1,"W",5,0,0.0166666666666667,0.00416666666666667,0.0333333333333333,0.0166666666666667,0.00833333333333333,0.00277777777777778,0.1,0,0,0,0,0.0166666666666667,0.0111111111111111,0,0,0,0.0111111111111111,0,0,0,0,0.00238095238095238,0,0,0.266666666666667,0,"#E31A1C","25",2.83799993361446,2.1148142841,-1.38471291304331,0.985538988888023,-1.03926751337437,-0.645501025367475,-0.698109905090056,-1.06609754330439,-0.490533350707033,0.339648880390549
2021,"Cape Alava",1,"E",10,0.00277777777777778,0.1875,0.0125,0.0375,0.0375,0,0,0.0625,0,0,0.00625,0,0.0625,0.00416666666666667,0,0.0025,0,0.00416666666666667,0,0,0,0,0.0321428571428571,0,0,0.3,0,"#E31A1C","25",2.54742191113872,2.29824536693193,-1.05697288386739,-0.176717859579335,0.481311746099613,-1.03102029820602,-0.694141910475328,-1.38179276580419,-0.156474879106669,-0.032766088399282
2021,"Cape Alava",1,"W",10,0,6.21666666666667,0.0166666666666667,0.0833333333333333,0,0,0,0.244444444444444,0,0,0,0,0.0333333333333333,0,0,0.00333333333333333,0,0,0,0,0,0,0.019047619047619,0,0,0.55,0,"#E31A1C","25",3.02826772440304,3.08616963870481,0.0837903077250285,0.615955582428313,-0.0628113431920328,-1.03319977790006,-1.26828941528932,-0.123204247199426,0.645547073658001,-0.191221002282056
2021,"Cape Alava",2,"E",5,0.00277777777777778,0,0.00625,0.05,0,0.0125,0.00416666666666667,0.0416666666666667,0,0,0,0,0.125,0.00833333333333333,0,0.01,0,0.025,0,0,0,0,0.00357142857142857,0,0,0.425,0,"#E31A1C","25",2.20123986126704,3.53972762601058,-0.453571930401072,0.578731667023115,-1.10296825887888,0.140331166354925,-0.47938780895367,-0.639355597769188,0.209377014498014,-0.568781599243941
2021,"Cape Alava",2,"W",5,0.00185185185185185,0.0166666666666667,0.00416666666666667,0.05,0,0,0,0.0333333333333333,0,0,0,0.00555555555555556,0.05,0.0277777777777778,0,0.00333333333333333,0,0,0,0,0,0,0,0,0,0.2,0,"#E31A1C","25",2.01679204321708,2.50142593738055,-1.03644919197854,1.58334220271433,0.171761356605025,-0.481872734572284,0.95703614120366,0.227672290910695,0.722278367866823,-0.0248897182177769
2021,"Cape Alava",2,"E",10,0.00185185185185185,5.94623655913979,0,0.05,0.133333333333333,0.00833333333333333,0,0.15,0,0,0,0,0.0833333333333333,0.00555555555555556,0,0.00333333333333333,0,0.0722222222222222,0,0,0,0,0.0476190476190476,0,0,0.25,0,"#E31A1C","25",2.1067732346014,2.49288425805431,-0.831197247272115,-0.952484180967098,-0.28155236492472,-0.885996079240979,-0.638620405417312,-1.46727816614121,-0.482060230534089,0.170245155758244
2021,"Cape Alava",2,"W",10,0,0.1375,0.00625,0.075,0.0125,0,0,0.0583333333333333,0,0,0,0,0.0263888888888889,0,0,0.00375,0,0,0,0,0,0,0.0125,0,0.0125,0.2875,0,"#E31A1C","25",2.91877265739894,1.67472256631097,-0.817592154863465,0.16429893798569,0.176263560480048,-0.706650173755333,-0.825530466115209,-1.01772767051392,0.460170370301264,0.421456546181063
2021,"Cape Alava",3,"W",5,0,0,0.00416666666666667,0.05,0,0,0.00277777777777778,0.0388888888888889,0,0,0,0.00555555555555556,0.05,0.00555555555555556,0,0.00833333333333333,0,0,0.05,0,0.0166666666666667,0,0.00714285714285714,0,0,0.2,0,"#E31A1C","25",1.13877184181498,1.44906011581134,1.18741181408267,2.0881020473502,1.42838169287874,0.366893664385127,-0.815426254414152,-0.0323183639363369,0.122883285129739,0.312715479848813
2021,"Cape Alava",3,"E",10,0,6.66666666666667,0,0.05,0.05,0.0166666666666667,0,0.105555555555556,0,0,0,0.00555555555555556,0.05,0,0,0,0,0.0388888888888889,0.0166666666666667,0,0,0,0.0285714285714286,0,0,0.35,0,"#E31A1C","25",1.74243909475383,1.7956682149259,-0.224503982205439,-0.57339592070665,0.466885029185943,-0.378619510388571,-0.903434137812119,-1.34164655959175,-1.01816492160942,0.26935900001493
2021,"Cape Alava",3,"W",10,0,0.11,0.0025,0.09,0.01,0,0,0.08,0,0,0,0,0.03,0,0,0.009,0,0,0,0,0,0,0.382857142857143,0,0.07,0.11,0,"#E31A1C","25",2.26660136822384,1.71604970096879,0.342783006042486,-1.42571579928932,0.364442305452316,-1.21056901554121,0.0183244430071279,0.101562806329905,0.177294495601728,0.279873103931045
2021,"Cape Alava",4,"W",10,0.00277777777777778,0.2125,0.003125,0.1,0,0,0,0.0875,0,0,0,0,0.0625,0.00416666666666667,0,0.00375,0,0,0,0,0,0,0.0196428571428571,0,0.0375,0.225,0,"#E31A1C","25",2.33608155955657,2.82662746853818,0.174439394682056,0.367704011650272,-0.318436615381564,-0.433680977306344,-0.0298539698738249,-0.0466281306976208,0.835852058293718,0.0267086167969241
2021,"Cape Johnson",1,"N",5,0,0,0,0.0333333333333333,0.0833333333333333,0.00833333333333333,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238095238095238,0,0,0.0333333333333333,0,"#6A3D9A","25",2.29831958531029,-2.97537035527886,-2.34325636076445,-0.0593677514292639,-1.64212989650126,-0.165168929844925,0.0774017158138958,-0.959345447596236,-0.769205062839222,1.40075333915816
2021,"Cape Johnson",1,"S",5,0.00740740740740741,0,0.00416666666666667,0.0666666666666667,0.0833333333333333,0.00833333333333333,0,0.0555555555555556,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0.00238095238095238,0,0,0.0833333333333333,0,"#6A3D9A","25",1.54058415459123,-0.108126230545222,-1.79857504571615,-0.246438760080199,-1.6955675355886,0.201015611844978,1.2610715909871,-1.43360671970711,-0.134503988371157,1.34284311504917
2021,"Cape Johnson",1,"N",10,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#6A3D9A","25",1.21512738818623,-2.97765708086514,-1.66666611095139,0.31322953903039,0.401154624475706,-1.08815709997542,0.151871222135062,-0.85115816734662,2.89160210507408,-3.21474430372966
2021,"Cape Johnson",1,"S",10,0,0.025,0.00208333333333333,0.0416666666666667,0.0416666666666667,0,0,0.0472222222222222,0,0,0,0,0,0,0,0.00583333333333333,0,0,0,0,0,0,0.00476190476190476,0,0,0.0583333333333333,0,"#6A3D9A","25",3.01881191666895,-1.48531980568304,-1.61278569060526,1.09597322040069,-0.139016964567093,-1.38511481192615,-0.415668267764623,-0.399791202234458,0.101293568343958,1.17707320654561
2021,"Cape Johnson",2,"N",5,0,0,0.00416666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476190476190476,0,0,0.0333333333333333,0,"#6A3D9A","25",2.28645751352304,-2.61954659654102,-2.30871769540595,0.291529036804963,0.874297444406592,0.915397870362171,0.277781632223529,1.3900053907945,0.956238233028561,-0.830062089107807
2021,"Cape Johnson",2,"S",5,0.00740740740740741,0,0.00416666666666667,0.0333333333333333,0.0666666666666667,0,0,0.0277777777777778,0,0,0,0,0.0166666666666667,0,0,0.005,0,0,0,0,0,0,0.00238095238095238,0,0,0,0,"#6A3D9A","25",1.43402518300482,-1.61292130210635,-1.35439582323568,0.813121075866061,-0.789697543344237,-2.09034347109005,1.60666680246951,-2.97725379106469,-0.0922033878662631,-0.199633385634083
2021,"Cape Johnson",2,"N",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,"#6A3D9A","25",0.934234464747191,-1.28772095514898,-5.03935113647585,0.494728496608082,1.37562503270536,1.83135874665336,0.947688573514109,3.23110862791152,-0.825220960359369,1.05152316548144
2021,"Cape Johnson",2,"S",10,0.00277777777777778,0,0,0.0166666666666667,0.025,0,0.00138888888888889,0.0444444444444444,0,0,0,0,0,0,0,0.00166666666666667,0,0,0,0,0,0,0.00357142857142857,0,0.00833333333333333,0.108333333333333,0,"#6A3D9A","25",2.86806096811023,-0.434590093387831,-2.00300639929718,1.56516102420255,0.00424018406644436,-1.42428688474133,-0.507364267272064,0.191612766162342,-0.236341713793103,1.31695955439949
2021,"Cape Johnson",3,"N",5,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714285714285714,0,0,0,0,"#6A3D9A","25",1.52056725240049,-2.91667004578859,-0.295613565779507,-1.62235150222258,-2.08442056867847,1.93166365508166,-2.07198982323598,-0.0260418831306041,-3.80129745321964,-2.78629283226576
2021,"Cape Johnson",3,"S",5,0.00185185185185185,0,0,0.166666666666667,0.233333333333333,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238095238095238,0,0,0.05,0,"#6A3D9A","25",1.48723625249659,-2.46495560101476,-1.39359397762089,-1.56541872991175,-0.667354019613406,-0.515882011100849,1.2408431564443,-0.593194819240768,0.611877553943731,2.37726193399605
2021,"Cape Johnson",3,"N",10,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0.00555555555555556,0.0166666666666667,0,0,0,0,0,0,0,0,0,0.0119047619047619,0,0,0.05,0,"#6A3D9A","25",1.45839637862482,-1.00741254092382,-1.93342909357756,0.12804017471206,2.05927177771168,0.989149682187983,2.04564065592996,1.11636913542762,-0.764338078280235,-0.945996483498368
2021,"Cape Johnson",3,"S",10,0.00925925925925926,0.0333333333333333,0.00416666666666667,0.216666666666667,0.166666666666667,0,0.00277777777777778,0.111111111111111,0,0,0,0,0,0,0,0.00666666666666667,0,0,0,0,0,0,0.00714285714285714,0,0,0.35,0,"#6A3D9A","25",2.61803704353451,0.649076520664129,-0.457033549459366,-1.11378230135839,-0.172116673280902,-1.73860194675602,-1.41042224436861,-0.470072269580722,0.563895280028348,1.7704291477691
2021,"Cape Johnson",4,"S",5,0,0,0.00416666666666667,0,0.0333333333333333,0,0,0.0111111111111111,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#6A3D9A","25",0.372955091419918,-1.74956769728939,-2.99216500245743,0.867928503146853,-0.892770881424918,-1.81898193591587,3.12375823918268,-4.47988526870004,-2.96859263418497,0.195897788324795
2021,"Cape Johnson",4,"N",10,0,0,0.003125,0,0.025,0.00625,0,0.00416666666666667,0,0,0,0,0,0,0,0.00125,0,0,0,0,0,0,0.00357142857142857,0,0,0.0625,0,"#6A3D9A","25",2.55993780985201,-2.53251243292985,-3.5583774884352,-0.226364118236454,-0.400357814255752,1.02229972838935,-0.954561562777606,-0.0333543123361126,-2.64452097641875,1.67539114243008
2021,"Destruction Island",1,"N",5,0.0185185185185185,0,0,0.15,0,0,0,0.255555555555556,0,0,0,0.00555555555555556,0.35,0,0,0.00666666666666667,0,0.0388888888888889,0.85,0,0.1,0,0.0285714285714286,0,0,0.633333333333333,0,"#B15928","25",-1.90457431623385,3.21095421678757,0.661549012017941,0.408479018553623,0.696264559464657,-0.519226564700748,-1.48153486754733,0.154499275747533,0.75086551986654,0.25920558119778
2021,"Destruction Island",1,"S",5,0.0203703703703704,0.0166666666666667,0,0.0166666666666667,0,0,0.00555555555555556,0.0388888888888889,0,0,0,0.0111111111111111,0.333333333333333,0,0,0,0,0,0.65,0,0,0,0.00476190476190476,0,0,0.266666666666667,0,"#B15928","25",-1.57386865649794,2.80610980367239,-0.517776133786506,1.62801733274368,0.988640672016446,0.125139458681482,-0.356298294556413,-0.0186813011967563,-0.0491018393800216,0.262944473616311
2021,"Destruction Island",1,"N",10,0,0,0,0.216666666666667,0,0,0,0.111111111111111,0,0,0,0.0333333333333333,0.0666666666666667,0,0,0.0116666666666667,0,0,0,0,0.0166666666666667,0,0.0880952380952381,0,0.1,0.1,0,"#B15928","25",1.02344197504445,1.8124197660118,1.64738988307532,-0.839380626255399,0.659473274781267,-0.791811410831596,0.494686880952832,1.28941844344029,0.304264008180139,0.52778568818996
2021,"Destruction Island",1,"S",10,0.00555555555555556,0,0.0208333333333333,0.233333333333333,0,0,0,0.1,0,0,0,0.0333333333333333,0.05,0,0,0.00333333333333333,0,0,0.0166666666666667,0,0,0,0.00238095238095238,0,0,0.133333333333333,0,"#B15928","25",0.863867576277321,1.40489063581953,0.924236784293696,0.443542871546788,0.562014692225054,-0.213150232420095,1.32518401180077,0.582038352218669,0.538205152990951,0.892411557597367
2021,"Destruction Island",2,"N",5,0.0111111111111111,0,0,0.0875,0,0,0,0.0458333333333333,0,0,0,0.0125,0.1,0,0,0.0025,0,0.0125,0.3125,0,0,0,0,0,0,0.175,0,"#B15928","25",-0.982005950990642,2.21191934436897,0.0920534733003353,1.35685360077409,0.896210675851551,0.519334952746383,0.77312057009297,-0.336019786054199,0.879796799148236,0.56812396683319
2021,"Destruction Island",2,"S",5,0,0.0333333333333333,0,0.0333333333333333,0,0,0,0.0388888888888889,0,0,0,0.0111111111111111,0.183333333333333,0,0,0.00166666666666667,0,0,0.35,0,0,0,0,0,0,0.166666666666667,0,"#B15928","25",-0.767754531455163,2.2924284453971,-0.301952457316009,2.10047057377533,1.4035261095385,0.738238734065718,0.123582829358447,-0.400831077163345,0.542721991537488,0.364622301971014
2021,"Destruction Island",2,"N",10,0.0037037037037037,0,0.025,0.266666666666667,0,0,0,0.144444444444444,0,0,0,0.00555555555555556,0.133333333333333,0,0,0.0116666666666667,0,0,0,0,0,0,0.132312925170068,0,0,0.233333333333333,0,"#B15928","25",1.79245047984935,3.01424182594983,1.09321430769719,-1.42656783248166,0.470001358894746,-0.8910318190491,0.245443829701965,0.772575896822812,0.416778229192952,0.0708888074838473
2021,"Destruction Island",2,"S",10,0.0037037037037037,0,0.0291666666666667,0.2,0,0.025,0.00277777777777778,0.183333333333333,0,0,0,0.0166666666666667,0.05,0,0,0.00333333333333333,0,0.00555555555555556,0.0833333333333333,0,0.0333333333333333,0,0.00238095238095238,0,0.0166666666666667,0.316666666666667,0,"#B15928","25",0.0447070788222862,1.97980550107953,1.56480230393764,0.47466502534346,-0.0459921331042532,0.417544642576926,-0.722711271683016,0.256127219352518,0.169111219868815,0.80949119703124
2021,"Destruction Island",3,"N",5,0.000925925925925926,0,0.00208333333333333,0.0333333333333333,0,0,0,0.0611111111111111,0,0,0,0,0.0833333333333333,0,0,0.00416666666666667,0,0,0.604457364341085,0,0.0416666666666667,0,0.00119047619047619,0,0,0.166666666666667,0,"#B15928","25",-1.34752198491319,2.26034876568114,-0.159568671434424,2.64321665044878,0.592939516626424,0.940837725022727,-1.21990372085747,-0.53354578460488,1.07689937157399,0.600607929118412
2021,"Destruction Island",3,"S",5,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.375,0,0,0,0.0107142857142857,0,0,0.175,0,"#B15928","25",-1.03227757641987,2.70727113721121,-1.18798343057861,0.81450435899646,2.72843982830309,3.52340434136132,-1.26757696558657,-1.28135339678588,-0.562423558532106,-0.0882138231553395
2021,"Destruction Island",3,"N",10,0.00185185185185185,0,0.00416666666666667,0.166666666666667,0,0,0,0.105555555555556,0,0,0,0.0277777777777778,0.2,0,0,0.0216666666666667,0,0.00555555555555556,0.1,0,0,0,0.192063492063492,0,0.0333333333333333,0.0333333333333333,0,"#B15928","25",-0.313246211907164,1.67233307975053,2.28268799296499,-0.598605637260723,1.16841461282243,-0.471802240321054,1.37097294243325,0.734160582279758,-0.078117699690155,0.124700802152066
