"year","site","group.name","MEAN","SE.tot","area","zone","common.name","species","N.obs","SD"
2022,"Tatoosh Island","crab",0,0,NA,5,NA,"CANSPP",3,0
2022,"Tatoosh Island","gastropod",0.0555555555555556,0.0146986183948033,NA,5,NA,"CERFOL",3,0.0254587538608658
2022,"Tatoosh Island",NA,0,0,NA,5,NA,"CHITON",3,0
2022,"Tatoosh Island","bivalve",0,0,NA,5,NA,"CLAMSP",3,0
2022,"Tatoosh Island","sponge",0,0,NA,5,NA,"CRAARB",3,0
2022,"Tatoosh Island","bivalve",0,0,NA,5,NA,"CRAGIG",3,0
2022,"Tatoosh Island","seastar",0,0,NA,5,NA,"CROPAP",3,0
2022,"Tatoosh Island","crab",0,0,NA,5,NA,"CRYDEC",3,0
2022,"Tatoosh Island","crab",0,0,NA,5,NA,"CRYSIT",3,0
2022,"Tatoosh Island","chiton",0.0194444444444444,0.0100154202096222,NA,5,NA,"CRYSTE",3,0.0173472166622178
2022,"Tatoosh Island","cucumber",0.0972222222222222,0.050077101048111,NA,5,NA,"CUCMIN",3,0.0867360833110889
2022,"Tatoosh Island","seastar",0.0611111111111111,0.00555555555555555,NA,5,NA,"DERIMB",3,0.00962250448649376
2022,"Tatoosh Island","nudibranch",0,0,NA,5,NA,"DIASAN",3,0
2022,"Tatoosh Island","gastropod",0.0861111111111111,0.0273579383383225,NA,5,NA,"DIOASP",3,0.0473853391923111
2022,"Tatoosh Island","nudibranch",0,0,NA,5,NA,"DIRALB",3,0
2022,"Tatoosh Island","nudibranch",0.0166666666666667,0.00962250448649376,NA,5,NA,"DORODH",3,0.0166666666666667
2022,"Tatoosh Island","octopus",0,0,NA,5,NA,"ENTDOF",3,0
2022,"Tatoosh Island","anenome",0,0,NA,5,NA,"EPIPRO",3,0
2022,"Tatoosh Island","cucumber",0,0,NA,5,NA,"EUPQUI",3,0
2022,"Tatoosh Island","seastar",0,0,NA,5,NA,"EVATRO",3,0
2022,"Tatoosh Island","gastropod",0,0,NA,5,NA,"FUSORE",3,0
2022,"Tatoosh Island","gastropod",0,0,NA,5,NA,"HALKAM",3,0
2022,"Tatoosh Island","seastar",0.0555555555555556,0.0242161052418926,NA,5,NA,"HENLEV",3,0.0419435246403931
2022,"Tatoosh Island","nudibranch",0,0,NA,5,NA,"HERCRA",3,0
2022,"Tatoosh Island","nudibranch",0,0,NA,5,NA,"JANFUS",3,0
2022,"Tatoosh Island","seastar.small",0.0333333333333333,0.0333333333333333,NA,5,NA,"LEPSPP",3,0.0577350269189626
2022,"Tatoosh Island","nudibranch",0,0,NA,5,NA,"LIMCOC",3,0
2022,"Tatoosh Island","gastropod",0,0,NA,5,NA,"LIRDIR",3,0
2022,"Tatoosh Island","crab",0,0,NA,5,NA,"LOPMAN",3,0
2022,"Tatoosh Island","seastar",0,0,NA,5,NA,"MEDAEQ",3,0
2022,"Tatoosh Island","urchin",0.2,0.126197963240006,NA,5,NA,"MESFRA",3,0.2185812841434
2022,"Tatoosh Island","anenome",0,0,NA,5,NA,"METGIG",3,0
2022,"Tatoosh Island","anenome",0.0111111111111111,0.0111111111111111,NA,5,NA,"METSPP",3,0.0192450089729875
2022,"Tatoosh Island","crab",0,0,NA,5,NA,"MIMFOL",3,0
2022,"Tatoosh Island","bivalve",0,0,NA,5,NA,"MYTCAL",3,0
2022,"Tatoosh Island","gastropod",0.0388888888888889,0.0200308404192444,NA,5,NA,"NUCLAM",3,0.0346944333244355
2022,"Tatoosh Island","nudibranch",0,0,NA,5,NA,"NUDIBR",3,0
2022,"Tatoosh Island","seastar",0.0166666666666667,0.00962250448649376,NA,5,NA,"ORTKOE",3,0.0166666666666667
2022,"Tatoosh Island",NA,0,0,NA,5,NA,"PAGSPP",3,0
2022,"Tatoosh Island","cucumber",0,0,NA,5,NA,"PARCAL",3,0
2022,"Tatoosh Island","seastar",0.00555555555555556,0.00555555555555556,NA,5,NA,"PATMIN",3,0.00962250448649376
2022,"Tatoosh Island","nudibranch",0.00555555555555556,0.00555555555555556,NA,5,NA,"PELNOB",3,0.00962250448649376
2022,"Tatoosh Island","seastar",0,0,NA,5,NA,"PISBRE",3,0
2022,"Tatoosh Island","seastar",0,0,NA,5,NA,"PISGIG",3,0
2022,"Tatoosh Island","seastar",0.0166666666666667,0.0166666666666667,NA,5,NA,"PISOCH",3,0.0288675134594813
2022,"Tatoosh Island","bivalve",0,0,NA,5,NA,"PODSPP",3,0
2022,"Tatoosh Island",NA,0,0,NA,5,NA,"POLSPP",3,0
2022,"Tatoosh Island",NA,0,0,NA,5,NA,"PTETES",3,0
2022,"Tatoosh Island","crab",0,0,NA,5,NA,"PUGGRA",3,0
2022,"Tatoosh Island","crab",0,0,NA,5,NA,"PUGPRO",3,0
2022,"Tatoosh Island","seastar",0,0,NA,5,NA,"PYCHEL",3,0
2022,"Tatoosh Island","bivalve",0,0,NA,5,NA,"SCALLOP",3,0
2022,"Tatoosh Island","crab",0,0,NA,5,NA,"SCYDEC",3,0
2022,"Tatoosh Island",NA,0,0,NA,5,NA,"SOLDAW",3,0
2022,"Tatoosh Island","seastar",0,0,NA,5,NA,"SOLSTI",3,0
2022,"Tatoosh Island","seastar.small",0,0,NA,5,NA,"STARREC",3,0
2022,"Tatoosh Island","urchin",0.0666666666666667,0.038490017945975,NA,5,NA,"STRDRO",3,0.0666666666666667
2022,"Tatoosh Island","urchin",6.46142907230369,0.374731106134615,NA,5,NA,"STRPUR",3,0.649053315001639
2022,"Tatoosh Island",NA,0,0,NA,5,NA,"STYFOR",3,0
2022,"Tatoosh Island","tunicate",0.0611111111111111,0.0337931251683234,NA,5,NA,"STYMON",3,0.0585314097380708
2022,"Tatoosh Island","gastropod",0,0,NA,5,NA,"TEGSPP",3,0
2022,"Tatoosh Island","nudibranch",0,0,NA,5,NA,"TRICAT",3,0
2022,"Tatoosh Island",NA,0,0,NA,5,NA,"UNIDSP",3,0
2022,"Tatoosh Island","anenome",0,0,NA,5,NA,"URTCRA",3,0
2022,"Tatoosh Island","anenome",0,0,NA,5,NA,"URTLOF",3,0
2022,"Tatoosh Island","anenome",0,0,NA,5,NA,"URTPIS",3,0
2022,"Tatoosh Island","anenome",0.0166666666666667,0.00962250448649376,NA,5,NA,"URTSPP",3,0.0166666666666667
2022,"Tatoosh Island","nudibranch",0,0,NA,10,NA,"ACAHUD",8,0
2022,"Tatoosh Island","nudibranch",0,0,NA,10,NA,"ACANAN",8,0
2022,"Tatoosh Island","gastropod",0.0784722222222222,0.0423806226207372,NA,10,NA,"ACMMIT",8,0.119870502584125
2022,"Tatoosh Island","anenome",0,0,NA,10,NA,"ANTELE",8,0
2022,"Tatoosh Island","anenome",0.0180555555555556,0.0129334035616923,NA,10,NA,"ANTXAN",8,0.0365811894491794
2022,"Tatoosh Island",NA,3.35208333333333,1.89060290391128,NA,10,NA,"BALNUB",8,5.34743253554659
2022,"Tatoosh Island",NA,0,0,NA,10,NA,"CADLUT",8,0
2022,"Tatoosh Island","crab",0,0,NA,10,NA,"CANORE",8,0
2022,"Tatoosh Island","crab",0,0,NA,10,NA,"CANSPP",8,0
2022,"Tatoosh Island","gastropod",0.00416666666666667,0.0027277236279499,NA,10,NA,"CERFOL",8,0.0077151674981046
2022,"Tatoosh Island",NA,0,0,NA,10,NA,"CHITON",8,0
2022,"Tatoosh Island","bivalve",0,0,NA,10,NA,"CLAMSP",8,0
2022,"Tatoosh Island","sponge",0,0,NA,10,NA,"CRAARB",8,0
2022,"Tatoosh Island","bivalve",0.0375,0.0180250046782461,NA,10,NA,"CRAGIG",8,0.0509824121556282
2022,"Tatoosh Island","seastar",0,0,NA,10,NA,"CROPAP",8,0
2022,"Tatoosh Island","crab",0,0,NA,10,NA,"CRYDEC",8,0
2022,"Tatoosh Island","crab",0,0,NA,10,NA,"CRYSIT",8,0
2022,"Tatoosh Island","chiton",0.00555555555555556,0.00378547302149582,NA,10,NA,"CRYSTE",8,0.0107069345739937
2022,"Tatoosh Island","cucumber",0,0,NA,10,NA,"CUCMIN",8,0
2022,"Tatoosh Island","seastar",0.0597222222222222,0.0276734150627379,NA,10,NA,"DERIMB",8,0.0782722377978076
2022,"Tatoosh Island","nudibranch",0,0,NA,10,NA,"DIASAN",8,0
2022,"Tatoosh Island","gastropod",0.0180555555555556,0.00937591853231005,NA,10,NA,"DIOASP",8,0.0265191022961962
2022,"Tatoosh Island","nudibranch",0,0,NA,10,NA,"DIRALB",8,0
2022,"Tatoosh Island","nudibranch",0,0,NA,10,NA,"DORODH",8,0
2022,"Tatoosh Island","octopus",0,0,NA,10,NA,"ENTDOF",8,0
2022,"Tatoosh Island","anenome",0,0,NA,10,NA,"EPIPRO",8,0
2022,"Tatoosh Island","cucumber",0,0,NA,10,NA,"EUPQUI",8,0
2022,"Tatoosh Island","seastar",0.00208333333333333,0.00208333333333333,NA,10,NA,"EVATRO",8,0.0058925565098879
2022,"Tatoosh Island","gastropod",0,0,NA,10,NA,"FUSORE",8,0
2022,"Tatoosh Island","gastropod",0,0,NA,10,NA,"HALKAM",8,0
2022,"Tatoosh Island","seastar",0.0375,0.0150231303144333,NA,10,NA,"HENLEV",8,0.0424918292799399
2022,"Tatoosh Island","nudibranch",0,0,NA,10,NA,"HERCRA",8,0
2022,"Tatoosh Island","nudibranch",0,0,NA,10,NA,"JANFUS",8,0
2022,"Tatoosh Island","seastar.small",0.00208333333333333,0.00208333333333333,NA,10,NA,"LEPSPP",8,0.0058925565098879
2022,"Tatoosh Island","nudibranch",0,0,NA,10,NA,"LIMCOC",8,0
2022,"Tatoosh Island","gastropod",0,0,NA,10,NA,"LIRDIR",8,0
2022,"Tatoosh Island","crab",0,0,NA,10,NA,"LOPMAN",8,0
2022,"Tatoosh Island","seastar",0,0,NA,10,NA,"MEDAEQ",8,0
2022,"Tatoosh Island","urchin",0.0833333333333333,0.0682112730989371,NA,10,NA,"MESFRA",8,0.192930615046504
2022,"Tatoosh Island","anenome",0,0,NA,10,NA,"METGIG",8,0
2022,"Tatoosh Island","anenome",0,0,NA,10,NA,"METSPP",8,0
2022,"Tatoosh Island","crab",0,0,NA,10,NA,"MIMFOL",8,0
2022,"Tatoosh Island","bivalve",0,0,NA,10,NA,"MYTCAL",8,0
2022,"Tatoosh Island","gastropod",0.00208333333333333,0.00208333333333333,NA,10,NA,"NUCLAM",8,0.0058925565098879
2022,"Tatoosh Island","nudibranch",0,0,NA,10,NA,"NUDIBR",8,0
2022,"Tatoosh Island","seastar",0.0493055555555556,0.0263614623556976,NA,10,NA,"ORTKOE",8,0.0745614751748308
2022,"Tatoosh Island",NA,0,0,NA,10,NA,"PAGSPP",8,0
2022,"Tatoosh Island","cucumber",0,0,NA,10,NA,"PARCAL",8,0
2022,"Tatoosh Island","seastar",0,0,NA,10,NA,"PATMIN",8,0
2022,"Tatoosh Island","nudibranch",0.00625,0.00438420234007626,NA,10,NA,"PELNOB",8,0.0124003968190474
2022,"Tatoosh Island","seastar",0,0,NA,10,NA,"PISBRE",8,0
2022,"Tatoosh Island","seastar",0,0,NA,10,NA,"PISGIG",8,0
2022,"Tatoosh Island","seastar",0,0,NA,10,NA,"PISOCH",8,0
2022,"Tatoosh Island","bivalve",0,0,NA,10,NA,"PODSPP",8,0
2022,"Tatoosh Island",NA,0,0,NA,10,NA,"POLSPP",8,0
2022,"Tatoosh Island",NA,0,0,NA,10,NA,"PTETES",8,0
2022,"Tatoosh Island","crab",0,0,NA,10,NA,"PUGGRA",8,0
2022,"Tatoosh Island","crab",0,0,NA,10,NA,"PUGPRO",8,0
2022,"Tatoosh Island","seastar",0,0,NA,10,NA,"PYCHEL",8,0
2022,"Tatoosh Island","bivalve",0,0,NA,10,NA,"SCALLOP",8,0
2022,"Tatoosh Island","crab",0.00208333333333333,0.00208333333333333,NA,10,NA,"SCYDEC",8,0.0058925565098879
2022,"Tatoosh Island",NA,0,0,NA,10,NA,"SOLDAW",8,0
2022,"Tatoosh Island","seastar",0.00208333333333333,0.00208333333333333,NA,10,NA,"SOLSTI",8,0.0058925565098879
2022,"Tatoosh Island","seastar.small",0,0,NA,10,NA,"STARREC",8,0
2022,"Tatoosh Island","urchin",0.0798611111111111,0.0684446884336509,NA,10,NA,"STRDRO",8,0.19359081331054
2022,"Tatoosh Island","urchin",4.73055555555556,4.09949882943724,NA,10,NA,"STRPUR",8,11.5951336870456
2022,"Tatoosh Island",NA,0,0,NA,10,NA,"STYFOR",8,0
2022,"Tatoosh Island","tunicate",0.0145833333333333,0.00799150094172473,NA,10,NA,"STYMON",8,0.022603378031009
2022,"Tatoosh Island","gastropod",0,0,NA,10,NA,"TEGSPP",8,0
2022,"Tatoosh Island","nudibranch",0,0,NA,10,NA,"TRICAT",8,0
2022,"Tatoosh Island",NA,0,0,NA,10,NA,"UNIDSP",8,0
2022,"Tatoosh Island","anenome",0,0,NA,10,NA,"URTCRA",8,0
2022,"Tatoosh Island","anenome",0,0,NA,10,NA,"URTLOF",8,0
2022,"Tatoosh Island","anenome",0,0,NA,10,NA,"URTPIS",8,0
2022,"Tatoosh Island","anenome",0.0229166666666667,0.0117587775387729,NA,10,NA,"URTSPP",8,0.0332588453445214
2023,"Cape Alava","nudibranch",0,0,NA,5,NA,"ACAHUD",7,0
2023,"Cape Alava","nudibranch",0,0,NA,5,NA,"ACANAN",7,0
2023,"Cape Alava","gastropod",0.0380952380952381,0.019825390471106,NA,5,NA,"ACMMIT",7,0.0524530528312962
2023,"Cape Alava","anenome",0,0,NA,5,NA,"ANTELE",7,0
2023,"Cape Alava","anenome",0,0,NA,5,NA,"ANTXAN",7,0
2023,"Cape Alava",NA,0.304761904761905,0.259290706439618,NA,5,NA,"BALNUB",7,0.686018726509483
2023,"Cape Alava",NA,0,0,NA,5,NA,"CADLUT",7,0
2023,"Cape Alava","crab",0,0,NA,5,NA,"CANORE",7,0
2023,"Cape Alava","crab",0,0,NA,5,NA,"CANSPP",7,0
2023,"Cape Alava","gastropod",0.0333333333333333,0.0131132632078241,NA,5,NA,"CERFOL",7,0.0346944333244355
2023,"Cape Alava",NA,0.00476190476190476,0.00307379630651382,NA,5,NA,"CHITON",7,0.00813250060790444
2023,"Cape Alava","bivalve",0,0,NA,5,NA,"CLAMSP",7,0
2023,"Cape Alava","sponge",0,0,NA,5,NA,"CRAARB",7,0
2023,"Cape Alava","bivalve",0.00952380952380952,0.00614759261302765,NA,5,NA,"CRAGIG",7,0.0162650012158089
2023,"Cape Alava","seastar",0,0,NA,5,NA,"CROPAP",7,0
2023,"Cape Alava","crab",0,0,NA,5,NA,"CRYDEC",7,0
2023,"Cape Alava","crab",0,0,NA,5,NA,"CRYSIT",7,0
2023,"Cape Alava","chiton",0.00238095238095238,0.00238095238095238,NA,5,NA,"CRYSTE",7,0.00629940788348712
2023,"Cape Alava","cucumber",0.176190476190476,0.0636060484771084,NA,5,NA,"CUCMIN",7,0.168285786149947
2023,"Cape Alava","seastar",0.0404761904761905,0.0144827679292815,NA,5,NA,"DERIMB",7,0.0383178022367407
2023,"Cape Alava","nudibranch",0.00238095238095238,0.00238095238095238,NA,5,NA,"DIASAN",7,0.00629940788348712
2023,"Cape Alava","gastropod",0.0142857142857143,0.00765369108015314,NA,5,NA,"DIOASP",7,0.0202497632097985
2023,"Cape Alava","nudibranch",0.0119047619047619,0.00700933402089512,NA,5,NA,"DIRALB",7,0.0185449546754729
2023,"Cape Alava","nudibranch",0.00476190476190476,0.00307379630651382,NA,5,NA,"DORODH",7,0.00813250060790444
2023,"Cape Alava","octopus",0,0,NA,5,NA,"ENTDOF",7,0
2023,"Cape Alava","anenome",0,0,NA,5,NA,"EPIPRO",7,0
2023,"Cape Alava","cucumber",0.0142857142857143,0.00765369108015314,NA,5,NA,"EUPQUI",7,0.0202497632097985
2023,"Cape Alava","seastar",0.0166666666666667,0.0140859042454753,NA,5,NA,"EVATRO",7,0.0372677996249965
2023,"Cape Alava","gastropod",0,0,NA,5,NA,"FUSORE",7,0
2023,"Cape Alava","gastropod",0,0,NA,5,NA,"HALKAM",7,0
2023,"Cape Alava","seastar",0.0571428571428571,0.0251601071176942,NA,5,NA,"HENLEV",7,0.066567386393165
2023,"Cape Alava","nudibranch",0.05,0.0218217890235992,NA,5,NA,"HERCRA",7,0.0577350269189626
2023,"Cape Alava","nudibranch",0,0,NA,5,NA,"JANFUS",7,0
2023,"Cape Alava","seastar.small",0.0261904761904762,0.0114186464840779,NA,5,NA,"LEPSPP",7,0.0302108989058322
2023,"Cape Alava","nudibranch",0,0,NA,5,NA,"LIMCOC",7,0
2023,"Cape Alava","gastropod",0,0,NA,5,NA,"LIRDIR",7,0
2023,"Cape Alava","crab",0,0,NA,5,NA,"LOPMAN",7,0
2023,"Cape Alava","seastar",0,0,NA,5,NA,"MEDAEQ",7,0
2023,"Cape Alava","urchin",0.00476190476190476,0.00476190476190476,NA,5,NA,"MESFRA",7,0.0125988157669742
2023,"Cape Alava","anenome",0,0,NA,5,NA,"METGIG",7,0
2023,"Cape Alava","anenome",0,0,NA,5,NA,"METSPP",7,0
2023,"Cape Alava","crab",0,0,NA,5,NA,"MIMFOL",7,0
2023,"Cape Alava","bivalve",0,0,NA,5,NA,"MYTCAL",7,0
2023,"Cape Alava","gastropod",0.030952380952381,0.00922138891954147,NA,5,NA,"NUCLAM",7,0.0243975018237133
2023,"Cape Alava","nudibranch",0,0,NA,5,NA,"NUDIBR",7,0
2023,"Cape Alava","seastar",0,0,NA,5,NA,"ORTKOE",7,0
2023,"Cape Alava",NA,0,0,NA,5,NA,"PAGSPP",7,0
2023,"Cape Alava","cucumber",0,0,NA,5,NA,"PARCAL",7,0
2023,"Cape Alava","seastar",0.0642857142857143,0.0117449591959911,NA,5,NA,"PATMIN",7,0.0310742411911935
2023,"Cape Alava","nudibranch",0.0142857142857143,0.00673435029701474,NA,5,NA,"PELNOB",7,0.017817416127495
2023,"Cape Alava","seastar",0,0,NA,5,NA,"PISBRE",7,0
2023,"Cape Alava","seastar",0,0,NA,5,NA,"PISGIG",7,0
2023,"Cape Alava","seastar",0.0357142857142857,0.00765369108015314,NA,5,NA,"PISOCH",7,0.0202497632097985
2023,"Cape Alava","bivalve",0,0,NA,5,NA,"PODSPP",7,0
2023,"Cape Alava",NA,0,0,NA,5,NA,"POLSPP",7,0
2023,"Cape Alava",NA,0,0,NA,5,NA,"PTETES",7,0
2023,"Cape Alava","crab",0,0,NA,5,NA,"PUGGRA",7,0
2023,"Cape Alava","crab",0,0,NA,5,NA,"PUGPRO",7,0
2023,"Cape Alava","seastar",0.00238095238095238,0.00238095238095238,NA,5,NA,"PYCHEL",7,0.00629940788348712
2023,"Cape Alava","bivalve",0,0,NA,5,NA,"SCALLOP",7,0
2023,"Cape Alava","crab",0,0,NA,5,NA,"SCYDEC",7,0
2023,"Cape Alava",NA,0,0,NA,5,NA,"SOLDAW",7,0
2023,"Cape Alava","seastar",0,0,NA,5,NA,"SOLSTI",7,0
2023,"Cape Alava","seastar.small",0,0,NA,5,NA,"STARREC",7,0
2023,"Cape Alava","urchin",0.00238095238095238,0.00238095238095238,NA,5,NA,"STRDRO",7,0.00629940788348712
2023,"Cape Alava","urchin",0.00476190476190476,0.00307379630651382,NA,5,NA,"STRPUR",7,0.00813250060790444
2023,"Cape Alava",NA,0,0,NA,5,NA,"STYFOR",7,0
2023,"Cape Alava","tunicate",0.245238095238095,0.0290307002510665,NA,5,NA,"STYMON",7,0.0768080132503823
2023,"Cape Alava","gastropod",0.00238095238095238,0.00238095238095238,NA,5,NA,"TEGSPP",7,0.00629940788348712
2023,"Cape Alava","nudibranch",0,0,NA,5,NA,"TRICAT",7,0
2023,"Cape Alava",NA,0,0,NA,5,NA,"UNIDSP",7,0
2023,"Cape Alava","anenome",0,0,NA,5,NA,"URTCRA",7,0
2023,"Cape Alava","anenome",0,0,NA,5,NA,"URTLOF",7,0
2023,"Cape Alava","anenome",0,0,NA,5,NA,"URTPIS",7,0
2023,"Cape Alava","anenome",0.0166666666666667,0.00727392967453308,NA,5,NA,"URTSPP",7,0.0192450089729875
2023,"Cape Alava","nudibranch",0,0,NA,10,NA,"ACAHUD",8,0
2023,"Cape Alava","nudibranch",0,0,NA,10,NA,"ACANAN",8,0
2023,"Cape Alava","gastropod",0.00208333333333333,0.00208333333333333,NA,10,NA,"ACMMIT",8,0.0058925565098879
2023,"Cape Alava","anenome",0,0,NA,10,NA,"ANTELE",8,0
2023,"Cape Alava","anenome",0,0,NA,10,NA,"ANTXAN",8,0
2023,"Cape Alava",NA,0.06875,0.0214636782525033,NA,10,NA,"BALNUB",8,0.0607084497662053
2023,"Cape Alava",NA,0,0,NA,10,NA,"CADLUT",8,0
2023,"Cape Alava","crab",0,0,NA,10,NA,"CANORE",8,0
2023,"Cape Alava","crab",0,0,NA,10,NA,"CANSPP",8,0
2023,"Cape Alava","gastropod",0.0416666666666667,0.00944911182523068,NA,10,NA,"CERFOL",8,0.0267261241912424
2023,"Cape Alava",NA,0.00833333333333333,0.00314970394174356,NA,10,NA,"CHITON",8,0.00890870806374748
2023,"Cape Alava","bivalve",0,0,NA,10,NA,"CLAMSP",8,0
2023,"Cape Alava","sponge",0,0,NA,10,NA,"CRAARB",8,0
2023,"Cape Alava","bivalve",0.00416666666666667,0.0027277236279499,NA,10,NA,"CRAGIG",8,0.0077151674981046
2023,"Cape Alava","seastar",0,0,NA,10,NA,"CROPAP",8,0
2023,"Cape Alava","crab",0,0,NA,10,NA,"CRYDEC",8,0
2023,"Cape Alava","crab",0.00208333333333333,0.00208333333333333,NA,10,NA,"CRYSIT",8,0.0058925565098879
2023,"Cape Alava","chiton",0,0,NA,10,NA,"CRYSTE",8,0
2023,"Cape Alava","cucumber",0.152083333333333,0.0709514071921035,NA,10,NA,"CUCMIN",8,0.200680884641058
2023,"Cape Alava","seastar",0.04375,0.00941624524973594,NA,10,NA,"DERIMB",8,0.0266331634776156
2023,"Cape Alava","nudibranch",0,0,NA,10,NA,"DIASAN",8,0
2023,"Cape Alava","gastropod",0.025,0.00890870806374748,NA,10,NA,"DIOASP",8,0.0251976315339485
2023,"Cape Alava","nudibranch",0,0,NA,10,NA,"DIRALB",8,0
2023,"Cape Alava","nudibranch",0.00833333333333333,0.00314970394174356,NA,10,NA,"DORODH",8,0.00890870806374748
2023,"Cape Alava","octopus",0,0,NA,10,NA,"ENTDOF",8,0
2023,"Cape Alava","anenome",0,0,NA,10,NA,"EPIPRO",8,0
2023,"Cape Alava","cucumber",0,0,NA,10,NA,"EUPQUI",8,0
2023,"Cape Alava","seastar",0.0145833333333333,0.0066349692885738,NA,10,NA,"EVATRO",8,0.0187665271076601
2023,"Cape Alava","gastropod",0,0,NA,10,NA,"FUSORE",8,0
2023,"Cape Alava","gastropod",0,0,NA,10,NA,"HALKAM",8,0
2023,"Cape Alava","seastar",0.0479166666666667,0.00734462064241254,NA,10,NA,"HENLEV",8,0.0207737242459704
2023,"Cape Alava","nudibranch",0,0,NA,10,NA,"HERCRA",8,0
2023,"Cape Alava","nudibranch",0,0,NA,10,NA,"JANFUS",8,0
2023,"Cape Alava","seastar.small",0.00208333333333333,0.00208333333333333,NA,10,NA,"LEPSPP",8,0.0058925565098879
2023,"Cape Alava","nudibranch",0,0,NA,10,NA,"LIMCOC",8,0
2023,"Cape Alava","gastropod",0,0,NA,10,NA,"LIRDIR",8,0
2023,"Cape Alava","crab",0,0,NA,10,NA,"LOPMAN",8,0
2023,"Cape Alava","seastar",0,0,NA,10,NA,"MEDAEQ",8,0
2023,"Cape Alava","urchin",0.00208333333333333,0.00208333333333333,NA,10,NA,"MESFRA",8,0.0058925565098879
2023,"Cape Alava","anenome",0,0,NA,10,NA,"METGIG",8,0
2023,"Cape Alava","anenome",0,0,NA,10,NA,"METSPP",8,0
2023,"Cape Alava","crab",0,0,NA,10,NA,"MIMFOL",8,0
2023,"Cape Alava","bivalve",0,0,NA,10,NA,"MYTCAL",8,0
2023,"Cape Alava","gastropod",0.0354166666666667,0.0262462204384095,NA,10,NA,"NUCLAM",8,0.0742355218100654
2023,"Cape Alava","nudibranch",0,0,NA,10,NA,"NUDIBR",8,0
2023,"Cape Alava","seastar",0,0,NA,10,NA,"ORTKOE",8,0
2023,"Cape Alava",NA,0,0,NA,10,NA,"PAGSPP",8,0
2023,"Cape Alava","cucumber",0,0,NA,10,NA,"PARCAL",8,0
2023,"Cape Alava","seastar",0.0125,0.00818317088384971,NA,10,NA,"PATMIN",8,0.0231455024943138
2023,"Cape Alava","nudibranch",0.0145833333333333,0.00583970740188946,NA,10,NA,"PELNOB",8,0.0165171868160852
2023,"Cape Alava","seastar",0,0,NA,10,NA,"PISBRE",8,0
2023,"Cape Alava","seastar",0,0,NA,10,NA,"PISGIG",8,0
2023,"Cape Alava","seastar",0.00208333333333333,0.00208333333333333,NA,10,NA,"PISOCH",8,0.0058925565098879
2023,"Cape Alava","bivalve",0,0,NA,10,NA,"PODSPP",8,0
2023,"Cape Alava",NA,0,0,NA,10,NA,"POLSPP",8,0
2023,"Cape Alava",NA,0,0,NA,10,NA,"PTETES",8,0
2023,"Cape Alava","crab",0,0,NA,10,NA,"PUGGRA",8,0
2023,"Cape Alava","crab",0,0,NA,10,NA,"PUGPRO",8,0
2023,"Cape Alava","seastar",0,0,NA,10,NA,"PYCHEL",8,0
2023,"Cape Alava","bivalve",0,0,NA,10,NA,"SCALLOP",8,0
2023,"Cape Alava","crab",0,0,NA,10,NA,"SCYDEC",8,0
2023,"Cape Alava",NA,0,0,NA,10,NA,"SOLDAW",8,0
2023,"Cape Alava","seastar",0,0,NA,10,NA,"SOLSTI",8,0
2023,"Cape Alava","seastar.small",0,0,NA,10,NA,"STARREC",8,0
2023,"Cape Alava","urchin",0,0,NA,10,NA,"STRDRO",8,0
2023,"Cape Alava","urchin",0.00208333333333333,0.00208333333333333,NA,10,NA,"STRPUR",8,0.0058925565098879
2023,"Cape Alava",NA,0,0,NA,10,NA,"STYFOR",8,0
2023,"Cape Alava","tunicate",0.477083333333333,0.0702841102297927,NA,10,NA,"STYMON",8,0.198793483812597
2023,"Cape Alava","gastropod",0,0,NA,10,NA,"TEGSPP",8,0
2023,"Cape Alava","nudibranch",0.01875,0.00858980338670346,NA,10,NA,"TRICAT",8,0.0242956328951888
2023,"Cape Alava",NA,0,0,NA,10,NA,"UNIDSP",8,0
2023,"Cape Alava","anenome",0,0,NA,10,NA,"URTCRA",8,0
2023,"Cape Alava","anenome",0,0,NA,10,NA,"URTLOF",8,0
2023,"Cape Alava","anenome",0,0,NA,10,NA,"URTPIS",8,0
2023,"Cape Alava","anenome",0.00625,0.00304968772796417,NA,10,NA,"URTSPP",8,0.00862581949177943
2023,"Cape Johnson","nudibranch",0,0,NA,5,NA,"ACAHUD",7,0
2023,"Cape Johnson","nudibranch",0,0,NA,5,NA,"ACANAN",7,0
2023,"Cape Johnson","gastropod",0.0523809523809524,0.0203892580613732,NA,5,NA,"ACMMIT",7,0.0539449062475125
2023,"Cape Johnson","anenome",0,0,NA,5,NA,"ANTELE",7,0
2023,"Cape Johnson","anenome",0.00238095238095238,0.00238095238095238,NA,5,NA,"ANTXAN",7,0.00629940788348712
2023,"Cape Johnson",NA,0.00476190476190476,0.00476190476190476,NA,5,NA,"BALNUB",7,0.0125988157669742
2023,"Cape Johnson",NA,0,0,NA,5,NA,"CADLUT",7,0
2023,"Cape Johnson","crab",0,0,NA,5,NA,"CANORE",7,0
2023,"Cape Johnson","crab",0,0,NA,5,NA,"CANSPP",7,0
2023,"Cape Johnson","gastropod",0.0119047619047619,0.00307379630651382,NA,5,NA,"CERFOL",7,0.00813250060790444
2023,"Cape Johnson",NA,0.00714285714285714,0.00495634761777651,NA,5,NA,"CHITON",7,0.0131132632078241
